1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,39,40,41,42,43,44,45,46,47,48,49,51,52,53,54,55,56
20,20,19.98752403,19.60478973,23,165.5,17.67929268,19.27268219,28.79083633,110.5238113,30.99257469,121.9623489,180.0120239,75.98088837,24.5,27.01502991,24.5,27.71556854,21.33989906,21.33989906,21.03093719,24.41801643,22.5557766,20.61139107,17.97579002,18.40606117,18.33906937,13.61262608,28.81287766,14,12.5,9.75,31.45440865,12.25,19.75,42.87974167,34.1217804,38.20158005,14.75,21.75,18.69009972,24.25,19.5,50.99700546,24,22.31501961,32.40868378,76,22.23267365,17.5,17.37878799,-1.75,42.94292831,23
20,20,20.73689461,19.78542519,23,165.5851746,17.25,19.25,28.5,111.4323654,34.04299927,122.7108917,180.0100403,77.40544891,24.6821785,27.23647308,24.5,27.92338753,20.75,20.75,20.53232384,24.75395966,22.87399101,20.97475243,18.15419197,18.65594101,18.83184433,14.36359119,28.25,14,12.5,9.915499687,31.29504967,12.25,19.75,42.43600082,33.87799835,37.20119476,14.5284996,22,19.38323402,23.75,20.17778969,50.74647141,24.5,22.06534576,32.07186127,76.08750153,22.58982086,17.80443573,17,-1.75,42.69219208,23
19.94739532,19.94739532,20.25,19.46230125,23,165.75,17.0553894,18.5478096,28.53903198,112.1790771,37.92907333,123.4624252,180.25,78.40499878,24.5,27.02970314,24.42376328,27.78853798,20.59000015,20.59000015,20.75,24.16966057,22.92128754,20.69361305,17.68511009,17.96613503,18.41167641,14,28.37650681,14,12.5,9.75,31.60220528,12.25,19.75,42.31287384,34.3704834,37.04554749,14.97419071,21.76666641,18.61919212,24.06616211,19.98535347,51.25643539,24.5,22.38147354,31.91039658,76.16464996,22.82591057,17.304842,16.29740524,-1.678345442,42.82600021,23
19.75,19.75,20.01397133,19.5,23,165.8336639,17.23084641,18.77116966,29.17131424,112.9295654,41.82326889,124.2112656,180.25,79.47635651,24.75,27.01352692,24.42365265,28,21.0914135,21.0914135,21.23303413,24.41868782,22.75,20.86290359,17.75,18.34274101,18.66818237,14,28.34506989,13.76949978,12.43050003,9.664500237,32.54317093,12.25,19.66749954,42.56399918,33.61088943,37.14109039,15,22.13412285,18.12277222,24.59306908,19.26732635,51.5044899,24.34950447,22.18686867,32.41017914,76.25,22.32475281,17.69472122,16.75,-1.54686904,42.61111069,23
19.75,19.75,20.23538399,19.11060524,23,166,17.47821808,19.5,28.86038399,113.4293594,44.98749924,124.5,180.4914551,80.72871399,24.88267326,27.5,24.22334099,28.14545441,21.21442604,21.21442604,20.96471786,24.41683197,22.47676849,21.15760803,17.54581642,18.09257507,18.83415794,13.8445549,28.34554482,13.76896191,12.5,9.75,34.91831589,12.25,19.83200073,42.84780502,33.35250092,37.23655319,14.44510937,21.36700058,18.3098793,23.81599998,20,51.24494934,24.85229492,22.06386185,32.32424164,76.32800293,22.5,17.64415359,16.42326736,-1.415392637,43.05643463,23
19.75,19.75,20.51683235,19.5,23,166.25,17.92016029,19.27195549,29.46279716,114.338028,47.83349991,125.25,180.2599182,82.15200043,25.25,27.4732666,24.14950562,27.64595604,21.47550011,21.47550011,21.02025604,25.08333397,22.77470398,20.1127739,18.1493969,18.1568718,18.91766548,13.59281445,28.65512085,13.76850033,12.5,9.75,38.06850052,12.25,19.75,42.56999969,34,37.57056427,14.5,21.63484764,18.68901253,23.75,19.28232384,51.25,24.5,22.19272995,32.66188049,75.91649628,22.83618927,17.55346489,16.67415237,-1.283916354,43.08050156,23
19.75,19.75,20.2035923,19.64999962,22.81237411,166.3323364,17.45866966,19.28838348,28.28742599,114.92659,50.22772217,126.1280136,180.5,82.97289276,25.75,27.72500038,24.5,27.45958138,21.27878761,21.27878761,21.40768433,25.16902924,22.77495003,21.13558388,18.22875404,17.84090996,18.58350182,14.03737354,28.19277191,14,12.5,9.75,41.08032227,12.25,19.75,43.07335281,33.98762512,37.5,15,21.2297039,18.43725204,24.25,19.5,51.5,24.15513802,22.62600899,32.57335281,75.83415985,22.24158478,17.80378532,16.90384674,-1.152439952,42.66212082,23
19.94950485,19.94950485,20.23434258,19.53803253,23,166.5,17.72583771,19.20948601,29.21522141,115.8381729,52.58399963,126.4579239,180.7429504,84.32475281,26.12970352,27,24.35483932,28.39696884,21.09405899,21.09405899,20.57676697,24.49505043,22.70564461,19.5,17.68575668,17.59108925,18.83465385,13.65099049,28.30594063,14,12.5,9.75,43.47277069,12.25,19.83049965,42.52899933,35.35699844,37.15836716,14.75,21.63423157,18.25,24.25,19.58715057,51.25655365,24,22.06274796,32.41396713,75.91516876,22.17365265,17.44858932,17.5,-1.020963669,42.60968399,23
19.70000076,19.70000076,19.76877403,19.7098217,23,166.5,17.02195549,19.27045822,30.17885399,116.4230347,55.11746979,127.2094193,180.5084381,85.32450104,26.8146286,27.02380943,24.60346603,27.75,21.37874222,21.37874222,20.02128792,24.75,22.31980133,20.65718651,17.0372982,18.5,18.75,13.76846313,28.5,13.98303413,12.5,9.661999702,45.39500046,12.25,19.75,42.91466904,37.20481873,37.25,14.77323246,21.86391068,18.56325912,23.90505028,19.5,50.75940704,24.76969719,22.18824768,32.90346527,76.58535004,22.16565704,17.80187798,17.01796341,-0.889487267,42.55500031,23
19.75,19.75,19.98303413,19.63299942,22.93611717,166.75,17.45555496,19,29.96407127,117.1736145,57.32623672,127.9578323,180.75,86.39558411,27,27.27204323,24.25,27.64670753,21.18850899,21.18850899,21.21007919,25.25,22.27345276,20.61592674,17.69071198,18.41028214,18.5848484,14,28.5,13.76650047,12.5,9.75,46.82429886,12.46899986,19.5795002,41.61377335,40.05830002,37,14.47579098,21,18.80731201,24.25,19.77025604,51.25,24.34356499,22.25,32.16284943,76.25198364,22.17029762,17.44760513,17.25,-0.758010924,42.44747543,23
19.75,19.75,19.51713753,20.21052551,23,167,17.25,19,29.78333282,118.0866699,59.57799911,128.6628723,180.5,87.14653778,27.19047546,26.76807213,23.64314461,27.60131073,20.94169998,20.94169998,20.75,24.41980171,21.8533268,20.76581001,17.0796814,18.51976204,19.5,14.36782169,28.8039608,14,12.5,9.838999748,48.14307022,12.25,19.75,42.5,43.35400009,37,14,21.77145767,18.5,24.34481049,19.5184269,51.00759125,24.15468979,22.25,32,76.25,22.5,17.14969826,16.92029762,-0.626534581,42.6965332,23
19.54850006,19.54850006,19.5,19.54166603,22.93587112,167.0789795,17.43099976,19.01896286,30.21534729,118.8350067,61.57228851,129.2079163,180.5,88.07314301,28.43937874,27.70833397,24.25,27.39920998,21.34431076,21.34431076,20.77277184,24.66916084,22.27173996,20.48153687,17.98286247,18.38872337,18.91516876,13.2654686,28.29249954,14,12.5,9.75,49.35621262,12.25,19.67115784,42.19511032,46.19879532,37.5,14.52171707,21.61262703,18.5,23.90333939,19.9626255,51.98960495,23.75,22.06137657,32.25,75.5,22.41666603,17.64822197,16.75,-0.495058209,42.80350113,23
19.70331383,19.70331383,19.7315731,18.95949936,22.93460846,167.25,17.27373695,19,30.43113708,119.33564,63.32029724,129.7067413,180.5,88.89286041,30.3068409,26.7880764,23.89442253,27.6017971,21.19090843,21.19090843,21.16417122,24.92171669,22.75,20.39848518,17.73168373,18.25,18.50909042,13.8684473,28.25,13.98503017,12.5,9.75,51.17620468,12.25,19.5,42.22305298,47.83168411,36.37895203,14.29554462,21.22430801,18.75,23.75,19.5,51.01796341,24,22.69102859,31.92131424,76.5,22.75,17.5508976,16.84008026,-0.363581866,43,23
19.75,19.75,20,19.6270237,23,167.3291626,16.97332001,19.21442604,30.55909157,120,65.3219986,130.6607208,180.75,89.89356232,33.12202454,27.25,24.43030357,27.85000038,20.9598217,20.9598217,20.72823906,24.82871246,22.53830719,20,17.28685188,17.58861351,18.3376236,13.88069344,27.80098915,14,12.5,9.909680367,52.35813522,12.25,19.75,42.30289459,48.73300171,36.83582687,14.5,21.4755497,18.5,24.09630775,19.80976105,51.26818085,24.93463135,22.25,32.91666794,75.75,22.66566849,17.15322495,16.9188118,-0.232105508,42.75,23
19.70299911,19.70299911,19.93478203,19.29315567,23,167.5,17.7255497,19.18013954,30,120.6669998,67.06626129,131.2064056,180.75,90.89328766,36.68136215,27.5089283,24.32029724,27.35000038,21.34580803,21.34580803,20.54851532,24.51197624,22.4594059,20.8827343,17.5,18.33914375,18.5089817,13.88150024,28.34869766,14,12.5,10,54.10771561,12.25,19.75,40.80189514,50.11495972,37.03989792,14.72983837,21.88888931,18.61943245,24.09778214,19.54040337,50.77376175,24.31919098,22.38123703,32.5,75.8292923,22.16295624,16.59861946,16.66067886,-0.100629151,43,23
