1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,39,40,41,42,43,44,45,46,47,48,49,51,52,53,54,55,56
1.017642096,1.017642096,1.000745614,1.011750761,1.019622172,1.021897523,1.263475151,1.752964462,1.156869069,1.023900757,1.0086907,1.029090167,1.034412477,1.022900193,1.011622128,1.006771781,1.01803676,0.996894554,0.993837662,0.993837662,0.998011428,1.019934212,1.020112938,1.014649983,1.014341419,1.014798483,1.018651594,1.017492507,1.00364408,1.016800924,1.020640374,1.014471444,1.00682461,1.007407834,1.010528964,1.027221424,0.996894554,1.007855238,1.009552034,1.021599708,1.010014296,1.011720542,1.009699296,1.011622105,1.014404599,1.022027582,1.028578337,1.014023975,1.017832404,1.01485741,1.011813237,1.021700167,1.033064283,1.021522455
1.017510512,1.017510512,1.00241936,1.011303902,1.019112942,1.021751464,1.297582476,1.75806281,1.16864135,1.024257613,1.009157297,1.026155844,1.036816516,1.023300208,1.011395804,1.007237256,1.01846649,0.996894554,0.994454002,0.994454002,0.998437215,1.020792358,1.020509814,1.015105996,1.014341419,1.014962752,1.017919608,1.016701121,1.001851566,1.016752826,1.020476104,1.014530844,1.006816462,1.007321099,1.010005928,1.025369773,0.996894554,1.007855238,1.008701799,1.021369496,1.01045582,1.011464605,1.010060233,1.011665417,1.014702535,1.023893953,1.026933614,1.01417163,1.018355215,1.01485741,1.011720952,1.021537155,1.029609793,1.021701217
1.017346032,1.017346032,1.001920394,1.011468382,1.019321108,1.022818611,1.329224972,1.763326164,1.181079972,1.024426567,1.008922287,1.027448788,1.037059947,1.025034485,1.011097634,1.00679123,1.016624827,0.996869322,0.994564391,0.994564391,0.99952928,1.020755561,1.021572967,1.012348629,1.014371381,1.014469943,1.018233692,1.016466149,1.002726796,1.01601164,1.020598321,1.014537152,1.007286668,1.007407834,1.00988266,1.025845499,0.996894554,1.007875713,1.008536424,1.020881772,1.011104456,1.011792729,1.009565422,1.011901667,1.015776158,1.022102394,1.027321211,1.014384911,1.01732928,1.01490991,1.011864507,1.021631392,1.032650059,1.021799654
1.017299978,1.017299978,1.00144064,1.011785499,1.019510852,1.022377278,1.360193232,1.769355337,1.192512767,1.023833913,1.008973342,1.027096143,1.032817152,1.028280662,1.011786608,1.006405393,1.017384148,0.996869322,0.993989053,0.993989053,0.998930024,1.020952422,1.019273191,1.013477491,1.014371381,1.014526715,1.019263729,1.017042802,1.003352336,1.015939361,1.020737359,1.014471444,1.006758639,1.007407834,1.009745987,1.025796875,0.996894554,1.007920863,1.010314858,1.022685143,1.010544545,1.011622105,1.009833171,1.011921354,1.016458657,1.022454143,1.026802364,1.013638428,1.017852091,1.01490991,1.011679937,1.021536105,1.034395679,1.021865279
1.017017072,1.017017072,1.00362309,1.0116676,1.019435586,1.022906772,1.390966748,1.774017879,1.204400579,1.02443183,1.009154928,1.027249044,1.035593575,1.029685453,1.011951088,1.006443241,1.019457367,0.996894554,0.995016462,0.995016462,0.998379392,1.02061994,1.019554421,1.015744676,1.014371381,1.014469943,1.018776702,1.017821046,1.001768773,1.016394586,1.020835921,1.014537152,1.007202825,1.008005777,1.009734949,1.026416107,0.996892977,1.007920863,1.011239118,1.022137832,1.011983041,1.011628667,1.010096983,1.011858354,1.01821084,1.022813768,1.026281467,1.013802491,1.01742553,1.01485741,1.011788628,1.021798079,1.033348307,1.021737967
1.016931542,1.016931542,1.003997051,1.011338641,1.019023728,1.021694883,1.420789703,1.780568123,1.216441028,1.022978354,1.0086907,1.024946324,1.040382443,1.027903543,1.011704236,1.007083499,1.017341569,0.996894554,0.994198004,0.994198004,0.998997046,1.019432204,1.020738477,1.014533023,1.014371381,1.014384786,1.017581869,1.016523709,1.004083009,1.016800924,1.020894795,1.014382344,1.006545745,1.007506396,1.009869256,1.026485232,0.996894554,1.007920863,1.010124545,1.023206729,1.012006141,1.011821604,1.010460545,1.011858354,1.01960865,1.023529079,1.027351973,1.014056787,1.018532402,1.014863973,1.011880913,1.021799654,1.03074694,1.021777604
1.016852592,1.016852592,1.003495716,1.0116676,1.019144522,1.020898274,1.449164446,1.78569463,1.228070672,1.024052868,1.00943757,1.025121594,1.037492069,1.028047759,1.011519492,1.006976527,1.018003906,0.996894554,0.994466881,0.994466881,0.999192856,1.020898804,1.01929816,1.012892954,1.014371381,1.014456539,1.018203203,1.016876429,1.003732128,1.016030038,1.021042244,1.014461982,1.006995976,1.007407834,1.010036154,1.027887703,0.996894554,1.007875713,1.010989481,1.021745395,1.013079502,1.011464605,1.010569482,1.011821604,1.019060026,1.023086767,1.026193284,1.013859912,1.018171465,1.01485741,1.011837846,1.021865279,1.03312177,1.021559205
1.016721008,1.016721008,1.00435259,1.011750761,1.019473482,1.022464123,1.477491029,1.791150097,1.24055798,1.024222612,1.008730964,1.022694922,1.034681434,1.026626652,1.011628181,1.006313139,1.018567681,0.996894554,0.994606181,0.994606181,0.997831388,1.02097082,1.020102425,1.013732701,1.014341419,1.014456539,1.01914966,1.017315095,1.001837373,1.01551883,1.020985735,1.014372882,1.006980732,1.007407834,1.010307134,1.025258332,0.996894554,1.007900388,1.009366185,1.020215023,1.014416411,1.011628667,1.010765044,1.011694292,1.021045834,1.022870205,1.02697463,1.013416945,1.017569904,1.01485741,1.011913725,1.021632967,1.028660071,1.021650292
1.01687233,1.01687233,1.005593163,1.011338641,1.019138206,1.023013881,1.505218379,1.796040279,1.251286012,1.024044447,1.009648368,1.02541871,1.035890165,1.028426721,1.011833978,1.006299997,1.020285288,0.996894554,0.993866573,0.993866573,0.998284773,1.021120897,1.019838279,1.013656479,1.014335636,1.014478879,1.01877092,1.017341641,1.003604918,1.01614621,1.021107952,1.014372882,1.006793333,1.007309272,1.010460365,1.026184289,0.996894554,1.007855238,1.010335858,1.022731605,1.015196034,1.011628667,1.010782107,1.011421293,1.022493518,1.02304083,1.027932342,1.013638428,1.017469279,1.01485741,1.011956792,1.02153873,1.033530219,1.021777604
1.017096022,1.017096022,1.005276046,1.01145654,1.019106626,1.021697515,1.532358865,1.800114379,1.262233526,1.023363368,1.009882324,1.024738421,1.034071674,1.026659548,1.011741343,1.007145002,1.018545866,0.996869322,0.994827223,0.994827223,0.998207237,1.021399499,1.020391539,1.012043745,1.014371381,1.014469943,1.017612358,1.016400179,1.003374677,1.016636654,1.021107952,1.014471444,1.007243564,1.007407834,1.011021774,1.02486093,0.996894554,1.007855238,1.010139245,1.021311483,1.01582787,1.011421293,1.010681044,1.011300543,1.024159077,1.023106455,1.026250706,1.013884522,1.017992091,1.01485741,1.011813237,1.021799654,1.031649937,1.021799654
