1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
1.294395566,1.294395566,4.1916651730000005,1.1842980379999999,1.171126962,4.140641689,4.657364845,4.323410034,1.098921895,4.069952488,1.1436939240000001,4.112668514,3.9835975169999998,4.255530834,1.1848434209999998,1.282417297,4.125824451000001,2.014102936,2.072783709,2.072783709,2.098531961,4.0983104710000005,4.037932873,4.033347607,2.0151925090000002,2.015855074,2.03152895,2.106601238,1.315484643,1.162188292,1.172434092,4.143643856000001,1.2759889359999999,1.03266561,1.2294813390000001,4.079259872,1.2802540059999998,,1.064494133,4.100283146000001,4.12635088,4.471743107,1.059819102,1.0576263670000001,1.076957822,4.322849751000001,3.8911719319999998,4.071550846,4.633713245,,4.090933799999999,1.049365401,1.058730364,1.017757654,3.64390111,1.136935234
1.289843798,1.289843798,4.5671691889999995,1.183999538,1.173255801,4.143384933,4.657241821,4.264510155,1.098373175,4.089120388,1.143298984,4.127456188,3.989115,4.25833559,1.185392141,1.278577805,4.135074138999999,2.014545918,2.074429274,2.074429274,2.09636879,4.09100914,4.027660847,4.008898258,2.0146441459999997,2.016289473,2.027044296,2.105521917,1.31399703,1.1613237859999999,1.172236562,4.147562027,1.2747384309999998,1.0349385740000001,1.2297621970000001,4.094117165,1.284185648,,1.062849522,4.099910736,4.120206833,4.477654933999999,1.06077075,1.058867455,1.076957822,4.3257350919999995,3.891132593,4.068042278,4.606851578000001,,4.083259106,1.04695344,1.057291389,1.017665505,3.6532118319999998,1.1374833579999999
1.285906672,1.285906672,4.5552082060000005,1.183499098,1.168998122,4.146773338,4.666749001,4.2591328619999995,1.09760952,4.084937096,1.235846877,4.127539635,3.9939386839999997,4.156930447,1.185690522,1.275286913,4.128641605,2.014102936,2.079089165,2.079089165,2.095881939,4.092040539,4.037059783999999,4.01900816,2.0143105980000002,2.016723871,2.026495695,2.104218721,1.314071655,1.160542727,1.172061086,4.140888213999999,1.2747384309999998,1.033762574,1.228665233,4.083656788,1.284519076,,1.064494133,4.102519989,4.128824711,4.479259968,1.060108542,1.058867455,1.076957822,4.328550816,3.8845541480000003,4.067201614,4.038239002,,4.085315228,1.0483056309999998,1.058250785,1.01547277,3.6471025939999997,1.136716008
1.285906672,1.285906672,4.494679928,1.183200717,1.170095444,4.146378517,4.670106888,4.270633221000001,1.097394466,4.088865757,1.2837120290000001,4.09789896,3.982860327,4.149437428,1.18429482,1.275835395,4.12949276,2.014651299,2.082656622,2.082656622,2.096338034,4.085453987,4.030565739,4.010578632,2.0146441459999997,2.0146441459999997,2.0251619819999997,2.1045961380000002,1.314852715,1.159994245,1.172236562,4.126631737,1.2741020920000001,1.03442955,1.229213715,4.089707375,1.28400135,,1.063108325,4.0920825,4.1098480219999995,4.39977169,1.059963822,1.057771087,1.076957822,4.250435352,3.878866196,4.073122501,3.789085388,,4.0802440639999995,1.049255729,1.0576339959999999,1.016020894,3.6513566969999998,1.137044907
1.285357952,1.285357952,4.440340518999999,1.182950497,1.167900801,4.147827148,4.671933173999999,4.272195816,1.097943068,4.084353447,1.283558369,4.120266914,3.9796209339999997,4.157268047,1.186594725,1.2747384309999998,4.126447678,2.0130059719999998,2.084573984,2.084573984,2.096917391,4.087573051000001,4.034435749,4.029455662,2.014095545,2.0146441459999997,2.021440983,2.10166502,1.314620256,1.160226822,1.172236562,4.136781216,1.2747384309999998,1.033332586,1.227835894,4.102248192,1.284062743,,1.063253045,4.075176239,4.10949707,4.408463955,1.060512066,1.057771087,1.076957822,4.258772373,3.8811290260000004,4.0712218280000005,3.724261522,,4.082299709,1.046916962,1.057771087,1.017757654,3.6458482739999996,1.136167765
1.284260631,1.284260631,4.4366974830000006,1.183499098,1.168866515,4.144535065,4.663545132,4.198990822,1.098491788,4.085244656,1.281144261,4.1113038060000004,3.976232529,4.154353619,1.185892463,1.2741899490000002,4.127869606,2.0130059719999998,2.088690042,2.088690042,2.096338034,4.094615936,4.027393341000001,4.009758472,2.014429092,2.0146441459999997,2.019365311,2.101682663,1.31438756,1.160775304,1.172434092,4.1364212039999995,1.2936063999999998,1.033881068,1.227300644,4.102300644,1.283057928,,1.063542485,4.073224545,4.109510899,4.403140068,1.059963822,1.058867455,1.076957822,4.258596896999999,3.88466835,4.070856571,3.737692356,,4.072706223,1.0477209090000001,1.056674719,1.0172094109999998,3.63446784,1.136167765
1.284260631,1.284260631,4.372964859,1.183450937,1.1673521999999998,4.147927761,4.570158482,4.201229572,1.0992554429999999,4.094058037,1.250880122,4.128132343,3.970302582,4.1648921969999995,1.1848434209999998,1.2741899490000002,4.1340518,2.011803627,2.092801332,2.092801332,2.095820427,4.093751431,4.034049511,4.015927315,2.0146441459999997,2.0146441459999997,2.019580364,2.0989224909999997,1.312742114,1.160858631,1.172236562,4.133130073999999,1.29424274,1.033802152,1.226471305,4.107197762,1.281289458,,1.061608434,4.093200684,4.127180098999999,4.310569763,1.059963822,1.057367563,1.076957822,4.1966509819999995,3.8864970210000003,4.067932606,3.755097389,,4.074008465,1.0477939840000001,1.057291389,1.015293002,3.6379148960000003,1.13638711
1.284260631,1.284260631,4.38556242,1.183200717,1.167286396,4.153168678,4.555616856,4.205153942,1.099804163,4.096147537,1.191120148,4.115596771,3.975082397,4.158023357,1.186884522,1.2741899490000002,4.137790203,2.010263443,2.095548391,2.095548391,2.09426713,4.098538876,4.025572299999999,4.025694847,2.014429092,2.014095545,2.020128965,2.1003968719999997,1.312193632,1.160542727,1.172785044,4.139528275,1.289306283,1.033802152,1.227568269,4.102300644,1.280833125,,1.063801169,4.087937832,4.118886948,4.296908855,1.060512066,1.057222843,1.076957822,4.196857452,3.878585577,4.069175243,3.765239,,4.07743454,1.044797182,1.0576339959999999,1.014924526,3.657908678,1.136496663
1.2837120290000001,1.2837120290000001,4.395350456,1.1823536159999999,1.167834997,4.148424148999999,4.559939861,4.206395626,1.099804163,4.09536171,1.104168415,4.117509842,3.9822371010000004,4.171629906000001,1.185093641,1.273641348,4.13090992,2.010812044,2.09636879,2.09636879,2.095820427,4.094694614,4.022930622,4.024988651,2.014429092,2.0145299430000003,2.017935038,2.097825527,1.311877728,1.160542727,1.172609568,4.147838593,1.264865518,1.03482008,1.2261904479999999,4.1110897060000005,1.293935537,,1.06134963,4.097717762,4.126131535,4.318639278,1.059819102,1.05831933,1.076957822,4.129192829,3.879217148,4.063474178,3.728441477,,4.0694861410000005,1.047172666,1.057222843,1.017573476,3.6579613689999997,1.136167765
1.2837120290000001,1.2837120290000001,4.337718964,1.181804895,1.166189075,4.141839981,4.561348915,4.21192646,1.0992554429999999,4.089155674,1.052484632,4.1332411769999995,3.9738798139999996,4.180443764,1.18454504,1.273092866,4.129488468,2.00731039,2.09636879,2.09636879,2.09524107,4.0939884189999995,4.02371645,4.01704216,2.0146441459999997,2.0146441459999997,2.017935038,2.098374128,1.311877728,1.159994245,1.172609568,4.1458244319999995,1.222456336,1.032705188,1.22620368,4.110523701,1.2961602209999998,,1.062818885,4.094889164,4.12328577,4.3154292110000005,1.059963822,1.057915807,1.076957822,4.113181114,3.8819580080000002,4.065666676,3.654435635,,4.069554329,1.046807289,1.057154298,1.017941833,3.655768394,1.136167765
