1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
182.5512085,182.5512085,124.6200562,48.21659088,114.75,186.25,117.5,19.41616249,82.5,189.1157684,191.4657898,191.75,187.0,183.7213898,174.7891541,187.6187439,127.25,33.50199509,22.37727356,22.37727356,21.0,66.04959869,40.43725204,122.2180634,19.5,21.77429199,109.0674973,17.59860611,185.5983887,13.0,16.25,102.75,192.5,12.25,104.75,39.78592682,189.4637756,,29.55544472,120.3252487,19.53024101,17.77727318,22.25,121.0151215,48.02425766,121.6792908,23.79032326,36.95309448,208.2777252,,118.73118590000001,17.10478973,113.5,95.21972656,297.9399109,179.0
182.552475,182.552475,125.0,48.6483078,115.0,186.25,117.25,19.75,82.75,189.4814606,191.28521730000003,191.75,187.1490936,183.7198639,174.04058840000002,188.0933685,127.5,34.24697495,22.37326813,22.37326813,20.76818275,68.85148621,40.07913208,122.5,19.92149925,22.0,109.065155,16.89717674,185.952713,13.25,16.25,102.5,192.891571,12.25,104.75,39.67215729,189.25,,29.94610786,119.75,19.98861313,17.83777046,22.94543648,121.3683395,47.86227417,121.75,24.66485214,36.97621536,206.8278503,,119.0169678,17.299495699999998,113.8207092,95.35120392,297.68688960000003,178.75
182.5,182.5,124.8712158,49.08002472,115.0,186.0678253,117.4910736,19.58466148,81.88636017,189.2700806,191.5,191.60317990000001,186.89851380000002,183.470993,171.9474945,188.0,127.53614040000001,33.49554443,22.37724495,22.37724495,21.25,71.93099976,39.58069229,122.5,19.57979774,22.48103714,109.94791409999998,17.0,186.15296940000002,13.46500015,16.28492928,102.5,192.6386108,12.25,104.75,39.56337357,189.27505490000001,,29.36032295,121.04939270000001,20.5,17.92664719,22.5,121.01547240000002,47.97727203,121.75,24.3318367,36.89505005,206.02671809999998,,118.5354233,17.10375404,113.5,95.48268127,298.0562744,178.5
182.5,182.5,125.25,49.51174164,115.1664963,186.25,117.37874599999999,19.42137146,82.31636809999999,189.25,191.2826996,191.75,187.0,183.75,168.5346375,188.3126221,127.9311371,34.50498962,22.12272644,22.12272644,21.51047897,72.02323151,40.01095581,122.5,19.25643539,22.49040413,109.91999820000001,17.52738953,186.5,13.5,16.25,102.5,192.0,12.25,104.75,39.42150116,189.0105591,,30.30693054,121.01775359999999,20.76616096,18.17272758,22.65757561,120.98737340000002,48.25,121.36088559999999,24.45808029,36.04990005,204.5,,119.5,17.20050049,113.21257779999999,95.61415863,298.31402589999993,178.5
182.6960449,182.6960449,124.3707581,49.94345856,115.25,186.3182678,117.36969760000001,19.75,82.06716919,189.2704926,191.25,191.75,187.0,183.75,164.1707916,188.0346375,127.53528590000002,34.00302505,21.75,21.75,21.96818161,72.0,40.08064651,122.473175,20.25,22.25,109.12753300000001,17.0,185.7957764,13.25,16.46407127,102.44111629999999,191.74247739999998,12.25,104.75,39.5909996,189.02380369999997,,29.75,120.25,20.75,18.75,23.25,121.3806915,47.75,121.6103973,24.25,36.7247467,203.3058929,,119.4815369,17.34848404,113.75,95.74562836,298.5,178.1775665
182.6970062,182.6970062,124.62777709999999,50.37517548,115.25,186.25,117.64208219999999,19.9910183,82.18105316,189.4784088,191.5,191.75,187.0,183.97000119999998,160.9960022,188.3455505,128.67475890000003,34.24357605,22.62425232,22.62425232,21.25,71.97554779,39.08498001,122.80742649999999,20.16884995,22.2390213,109.75,18.0,185.59425349999998,13.25,16.28642654,102.5,193.03564450000002,12.25,104.5264435,39.42034149,189.477951,,29.94393921,120.07661440000001,20.04990005,19.07534981,22.69660759,121.1187592,47.32459641,122.28892520000001,24.20758438,36.27772141,201.835022,,119.2308502,16.89505005,113.3883362,95.87710571,298.436615,178.0
182.75,182.75,125.1227722,50.8068924,115.4179993,186.4318695,117.62998200000001,19.42474747,82.0,189.5,191.25,192.0,187.0,183.75,158.9186707,188.53556819999997,127.5,33.99200058,22.62424278,22.62424278,21.0,71.75,40.00647354,121.55788419999999,19.66468239,22.0,110.0,17.10429192,184.9347382,13.0,16.5,102.5,192.5,12.25,104.5,39.51796341,189.2861481,,29.94207954,120.07821659999999,20.78535271,18.9151516,22.45404053,121.2691956,47.88415909,122.13535309999999,24.5,36.02600098,200.5,,119.27178190000001,17.59700012,114.29042050000001,96.00858307,298.6229858,177.75
182.55545039999998,182.55545039999998,124.6277466,51.2386055,115.3303223,186.25,117.47165679999999,19.5,82.02474976,189.2720032,191.2826691,191.75,187.1039124,184.0,157.58695980000002,188.80723569999998,127.7130585,33.99092865,22.62623787,22.62623787,21.25,73.69543457,39.66431427,121.6975784,20.081499100000002,21.76388931,109.7505035,17.0,184.76559450000002,12.32584858,16.5,102.75,192.96687319999998,12.25,104.7225571,39.75,189.7292023,,29.6372261,120.17280579999999,21.75841522,18.41996002,23.0,121.00790409999999,47.61476898,121.75,24.45486069,36.5,200.0,,119.5,17.55202103,113.932457,96.14006042,299.1178589,177.6790771
182.5,182.5,125.2479782,51.67032242,115.58069609999998,186.4292145,117.3678207,19.82470131,81.46343994,189.2269135,191.25,191.75,187.0,184.25,156.2920074,187.90296940000002,128.2113037,33.75,22.5,22.5,21.03155899,73.92350006,39.58366394,122.0816803,19.829292300000002,22.0,109.87599180000001,16.60770798,185.7044525,12.03842354,16.5,102.75,192.7158356,12.25,104.5,38.41267395,189.5,,29.75,120.1875,20.53393173,18.0,23.05189705,121.0,47.61643219,122.0688629,23.79391289,36.19245911,199.1489868,,119.7095108,16.75,114.13564299999999,96.27153778,299.75,177.4285736
182.5,182.5,124.62425990000001,52.10203934,115.6695023,186.5,117.2634735,19.17741966,82.38944244,189.25,191.25,192.0,187.0,184.2173767,155.3363495,188.4033051,127.25,33.5219574,22.25403214,22.25403214,21.25,76.78990173,40.0,121.5548935,20.58415794,21.9747467,110.0034943,16.39271545,185.25,11.75,16.5,102.5,192.43299869999998,12.25,104.72155759999998,39.5,189.25752260000002,,30.0,120.25,22.25,17.50201607,22.5,121.12171940000002,47.92687607,122.68346409999998,24.66093063,36.89022064,198.0,,119.22673030000001,17.25,114.6132736,96.40301514,299.25,177.4288635
182.5,182.5,125.25249479999998,52.53375626,115.75,186.5,117.4666672,19.59009933,82.42929077,189.27349850000002,191.5,191.75,187.0,184.25,154.383667,188.4563293,127.78787990000001,34.25605011,22.25,22.25,21.97272682,79.22122955,40.0,122.47575379999999,20.25149727,22.45396042,110.3166656,16.81905174,185.9226837,11.75,16.5,102.6940002,193.2816315,12.25,104.7210007,38.75,190.48217769999997,,30.19211578,120.34331509999998,23.506931299999998,18.75,22.84881401,121.25,47.75,122.1343842,24.86011887,36.47222137,196.62374880000002,,118.79291529999999,17.30353546,114.3160248,96.53449249,299.366333,177.1805878
182.69438169999998,182.69438169999998,125.5,52.96547318,115.8293686,186.3222809,118.1509933,19.16085625,82.25,189.25,191.2805023,191.75,187.0,184.25,153.79350280000003,188.2955475,126.6607132,34.0,22.37724495,22.37724495,21.54900932,82.08799744,39.66469574,122.94851680000001,20.41767693,22.72205544,110.4386139,16.56980133,186.4117126,11.5,16.46057892,102.5,193.0,12.25,104.5,38.5,189.75,,30.05858612,119.92036440000001,25.77794456,18.58433151,22.89920235,121.1347275,47.48588562,121.8173676,24.40918159,36.46974182,195.8127594,,119.45564270000001,17.5,114.81620790000001,96.66596985,299.5657349,177.25
182.693161,182.693161,125.25148770000001,53.39719009,115.829155,186.42849730000003,117.2664642,19.5,82.0,189.25,191.5,191.5,187.1445007,184.03413390000003,153.04467769999997,187.90180969999997,126.96107479999999,34.00698471,22.37147141,22.37147141,21.05976105,83.88866425,40.41616821,122.25,20.41468239,22.04251099,110.37625120000001,16.21912384,186.3692322,11.53999996,16.5,102.5,193.1860046,12.25,104.7200012,39.25,189.49397280000002,,29.5,120.0,27.0363636,18.33215714,22.39393997,121.37677,47.86881256,122.18522639999999,24.81616211,36.52894211,195.53366090000003,,119.5495071,16.77000046,114.3662643,96.79743958,300.9838562,177.0
182.5580292,182.5580292,125.125,53.82890701,116.0,186.5,117.7095108,20.02569199,81.78830719,189.25,191.25,191.6526031,187.0,183.53564450000002,152.3420868,188.6016083,128.2601166,34.5,22.87895203,22.87895203,21.73487854,85.96980286,40.0,121.3661652,19.66267395,21.94940567,110.30959320000001,15.90744495,185.9165039,11.5,16.5,102.5544968,192.3704834,12.25,104.53044129999999,39.16699982,189.2797089,,29.57185555,120.5,31.03564262,18.08596802,22.90197945,121.75,48.0,122.6190491,24.45188522,36.94129562,193.6851349,,119.2729568,16.75,114.68535609999999,96.92891693,299.8190308,177.0
182.75,182.75,124.631073,54.26062393,116.0,186.5,117.38514709999998,19.59063721,82.25,189.25,191.279007,191.5975189,186.8574219,183.5,152.04499819999998,188.3997955,128.3341522,34.26039505,22.24351311,22.24351311,21.51828003,87.69300079,40.33646393,122.72569270000001,19.91464615,21.05999947,110.62004089999999,16.06831741,185.7926636,11.5,16.5,102.6959991,192.28118899999998,12.25,104.5,39.33399963,189.7434845,,29.75,120.4123001,33.56586838,17.91566849,22.84799957,121.75,47.64163208,122.40718840000001,24.14071846,36.03168488,193.5328217,,119.3198395,17.82920837,114.81484990000001,97.06039429,300.7983093,176.93141169999998
182.5583496,182.5583496,124.86831670000001,54.69233704,116.077652,186.5,117.65419009999998,19.65808105,81.67764282,189.25,191.5,191.5,187.0,183.03564450000002,151.75,187.34819030000003,127.58084109999999,34.50848389,22.63004112,22.63004112,21.23403168,89.88282776,40.50598907,121.6222534,20.0,21.01515198,110.6207581,16.88744926,186.29208369999998,11.5,16.5,102.75,192.341507,12.25,104.5,38.67250061,189.9819336,,29.87599182,120.66716000000001,37.51010132,18.16935539,23.36060524,121.5005035,47.75,121.18977360000001,24.05971718,36.28043747,193.21478269999997,,119.7242584,17.80550003,115.053894,97.19187164,301.1360779,177.0
182.5595245,182.5595245,124.87947849999999,55.12405396,116.25,186.675705,117.6136398,19.65693092,81.75,189.25,191.5,191.75,186.858429,182.5742645,151.75,188.0533142,128.08265690000002,34.5,22.0,22.0,22.0,92.0,40.66330719,122.5,20.25,20.267856600000002,111.30808259999999,16.98535347,186.3792725,11.75,16.5,102.75,193.0,12.25,104.7180023,39.58000183,189.2692719,,29.24351311,120.25,40.78564453,18.33069229,23.25,121.87524409999999,47.8807373,122.25,24.35119057,36.5308075,193.1821289,,120.4039993,17.22469711,115.0,97.323349,301.4302063,176.75
182.75,182.75,124.6280212,55.55577087,116.25,186.57524109999997,117.22673030000001,19.43463135,81.42475128,189.25,191.4729462,191.6539612,187.25,182.25,152.4069977,187.65675349999998,127.8371277,34.51235199,22.12026024,22.12026024,21.73069382,93.34999847,40.0147934,122.25,20.01060677,19.51650047,111.13317109999998,16.88366318,186.5,11.75,16.5,102.75,192.25,12.03592777,104.5,38.74349976,190.4849701,,29.6883831,120.6673355,44.77245331,18.33167267,22.70249939,121.5004959,47.62096786,122.12848659999999,23.79840279,37.0,195.9402771,,119.79939270000001,17.3839283,115.063736,97.45482635,301.1374512,176.9329071
182.5598602,182.5598602,125.1287155,55.98748779,116.5,186.5,118.0,19.65675354,81.45458984,189.25,191.5,191.75,187.0,182.0,154.0592346,188.29759219999997,127.62574769999999,35.00997925,22.85534286,22.85534286,21.93013954,94.5,40.25,121.5690002,20.25,18.73329926,110.69111629999999,17.25,185.587677,11.75,16.5,102.75,192.75,12.25,104.75,39.66400146,190.24397280000002,,29.43650818,120.914032,47.51663208,18.25,22.66010094,121.2474747,47.99356461,122.87323,24.35303116,36.5,199.03019709999998,,119.5272293,17.11400032,115.49451450000001,97.58630371,302.0826721,177.0
182.9389954,182.9389954,124.6277466,56.41920471,116.5,186.5,117.25,19.81027603,81.57510376,189.25,191.5,191.75,187.25,181.53862,155.8039551,189.0,127.79293059999999,34.04233932,22.263834,22.263834,21.07258034,95.90049744,39.92641068,121.8308105,20.58732605,19.01934433,111.25,17.43498039,185.9432678,11.75,16.75,102.5514984,192.5542145,12.25,104.5,38.91350174,190.25,,29.37475014,121.08283229999999,52.50891113,18.42061234,22.79603958,121.376976,47.88772583,122.5,24.89801979,36.28238678,203.3602753,,119.25,17.19230843,115.25,97.71778107,300.85601810000003,176.9351044
182.75,182.75,125.0,56.85092163,116.5,186.5,117.5,19.75,80.82707214,189.48577880000002,191.5,191.75,187.25,181.2875061,157.404007,188.10296630000002,128.0,34.5133667,22.26247597,22.26247597,20.81361008,97.12400055,40.0,122.72821809999999,20.13131332,18.5,111.307045,17.196039199999998,186.13095090000002,11.79432297,16.54391289,102.5,192.94345090000002,12.25,104.5,38.86999893,189.5079956,,29.56325912,121.4161606,55.77694702,18.00946236,23.0,121.37625120000001,47.86666489,122.18712620000001,24.35029984,36.96534729,208.533844,,119.0525284,17.0,115.37475590000001,97.84925079,302.2893372,176.75
182.75,182.75,124.48960109999999,57.28263855,116.75,186.576004,116.9491043,19.81048393,81.59860229,189.03019709999998,191.5,191.594696,187.25,181.0,159.102417,188.64729309999998,128.5434113,34.75,22.63279724,22.63279724,21.03792381,98.03232574,40.73503113,122.9355011,20.51976204,18.48181725,110.47953799999999,17.5,185.44538880000002,11.95508957,16.5,102.75,192.0551147,12.25,104.5,38.6875,190.2459869,,29.18514824,121.66419979999999,59.49703598,17.828125,22.5,121.37777709999999,47.62648392,122.62096409999998,24.5,36.46656799,213.0594025,,120.19257350000001,17.5,115.68762209999998,97.98072815,302.1789246,176.75
182.75,182.75,124.6202621,57.71435547,116.5,186.5,117.1681824,19.61584091,81.40322876,189.029007,191.5,191.75,187.0,180.5401001,160.5985107,188.854126,129.1169281,34.27419281,22.86637115,22.86637115,21.48034286,98.75,40.73084641,122.96356200000001,20.25,18.97916603,111.5550537,17.0,185.925705,12.0,16.5,102.75,193.2243958,12.25,104.5,38.98600006,189.5034637,,29.37225533,121.331337,63.00988007,18.40643501,22.79446602,121.5064392,47.61676788,122.8782196,24.55297089,36.06767654,217.6676636,,119.25,17.70394707,115.18030549999999,98.11220551,302.2183228,176.5638885
182.75,182.75,124.8560638,58.14607239,116.75,186.32806399999998,117.13987730000001,19.84531021,81.42178345,189.25,191.5,191.9069366,187.1118774,180.2885742,161.90180969999997,189.1875,128.0930634,34.75,22.48505974,22.48505974,21.06534576,100.33499909999999,40.5,122.75,20.92979813,19.48053932,110.94416809999998,17.18613815,186.6143494,12.0,16.75,102.7005005,192.41964719999999,12.28892231,104.4645004,39.39599991,189.7525024,,29.80606079,121.17676540000001,65.51048279,18.0,23.16017914,121.24451450000001,47.87878799,122.3158646,24.10279465,36.5,221.5506134,,119.4727249,17.37797546,114.8715439,98.24368286,302.0,176.87176509999998
182.9371185,182.9371185,124.88168329999999,58.57778549,116.75,186.5,117.13922120000001,20.15353584,81.0,189.4366302,191.5,192.0,187.138504,180.0401611,163.0487976,189.0,127.9300003,34.01297379,22.38430595,22.38430595,21.02045822,100.9330597,40.32035828,122.2699966,20.75,20.67105293,111.9146729,17.37874222,186.0751495,12.04590797,16.75,102.75,191.52604680000002,12.03950024,104.2860031,38.58900070000001,188.5045166,,29.5,121.99009699999999,68.49257659999999,17.75,22.62575722,121.75806429999999,47.75,122.86717220000001,24.44758034,36.56985855,225.3799438,,119.56027979999999,17.440120699999998,115.3717575,98.37516022,302.3548279,176.75
182.75,182.75,124.39371489999999,59.00950241,117.0,186.5,116.68522639999999,19.402174,81.4375,189.4694977,191.52375790000002,192.0,187.1372681,179.7915039,164.1460419,189.3551331,128.36184690000002,34.5,22.5,22.5,21.47929382,102.71385959999999,40.38508224,122.03433989999999,20.26946068,23.138393399999998,110.8570709,17.69001961,186.46435549999998,12.25,16.75,102.5,191.8222961,12.25,104.25,40.32099915,190.2519836,,29.51000023,121.07834629999999,71.75099182,17.32692337,22.33613777,121.1294479,47.74750519,122.678215,24.554454800000002,36.85829926,230.86576839999998,,119.3637695,17.18927193,115.6757584,98.50663757,302.8249512,176.75
182.75,182.75,124.75,59.44121933,117.0,186.5,117.5,19.65338707,80.66007996,189.25,191.5225525,192.0,187.1368561,179.75,165.14880369999997,188.6443481,128.5,34.48366165,22.65189171,22.65189171,21.52416229,103.2929993,41.15773773,122.48118590000001,21.15876961,25.31137657,111.96781920000001,17.68762398,186.25,12.25,16.75,102.75,192.3005981,12.25,104.5,39.34000015,190.003006,,29.5,122.06565859999999,74.75299072,18.0771904,22.33665276,121.49251559999999,47.5,122.83084109999999,24.15868187,36.28762436,233.4777832,,119.47115330000001,17.18712807,115.3688126,98.63811493,302.7071838,176.81300349999998
182.75,182.75,125.0163345,59.87293625,117.25,186.5785065,116.75,19.84778214,81.57834625,189.25,191.5,192.0,187.25,179.70832819999998,166.594574,189.25,128.453598,34.45658493,22.11441612,22.11441612,21.77195549,103.0352859,40.5,122.7314987,20.68577003,28.10151482,111.85877990000002,17.93712616,185.7139282,12.25,16.75,102.70249940000001,192.4754486,12.25,104.5,40.88800049,190.5009918,,29.3178215,122.07312009999998,76.49654388,17.82509995,22.91834641,121.0,48.12203598,122.307457,24.39192009,36.53642654,236.5856476,,119.46837620000001,17.06137657,116.07185359999998,98.76958466,302.2686462,176.75
182.75,182.75,124.8672638,60.30465317,117.25,186.67001340000002,117.5742416,19.75,81.32963562,189.25,191.5222778,192.0,187.0,179.542572,167.3938446,189.14335630000002,128.29737849999998,34.67439651,22.75,22.75,21.68333244,103.9247513,39.84242249,122.53036499999999,21.18326759,31.4285717,112.2398987,18.06969643,186.0,12.29790401,16.54750061,102.70290370000001,192.45390319999998,12.25,104.5,39.54600143,189.7504883,,29.68350029,121.42465209999999,79.49501038,17.82559204,22.291501999999998,121.0113831,48.0,122.4237595,24.25,36.9262619,240.51048280000003,,119.5,17.43787956,115.9429321,98.90106201,302.924408,176.8108673
182.75,182.75,125.25,60.73637009,117.25,186.75,116.92708590000002,19.25,81.16881561,189.25,191.75,192.0901031,187.0,179.0415039,168.3957977,188.4285736,127.75,34.28656006,22.42728996,22.42728996,21.29950523,104.9635696,40.09418106,122.55208590000002,20.90707016,34.86800003,112.1057281,17.304454800000002,185.32029719999997,12.45159721,16.75,102.75,192.7014923,12.25,104.2880783,38.95750046,190.4989929,,29.20302963,121.5725784,81.24394226,17.84830284,22.83433151,120.98951720000001,47.75353622,123.1916199,24.53243446,36.53910828,242.96717830000003,,120.1590881,16.93601227,116.30792240000001,99.03253937,303.1012878,177.1884918
182.75,182.75,124.48069,61.16808701,117.32013700000002,186.66999819999998,117.533432,19.65101051,81.25,189.0693054,191.73088069999997,192.0,187.0,179.25,169.39335630000002,188.7134247,127.6916199,34.75,22.11290359,22.11290359,21.20318794,104.9261169,40.75,122.4489975,21.09405899,37.11336136,112.1057892,17.31137657,185.8191376,12.5,17.0,102.7039108,192.0691376,12.25,104.28857420000001,39.18399811,190.25,,29.68069267,120.6599045,83.48217773,17.5,22.5,121.38182069999999,47.75,123.1388855,24.80544281,37.0,244.957428,,119.81534579999999,17.68675232,116.0,99.16401672,303.6975708,177.25
182.75,182.75,125.5369263,61.59980392,117.4315872,186.9185181,117.25,19.64970398,80.83114624,189.466507,191.5207977,192.0,187.0,179.0,170.14086909999997,188.6418457,127.9509125,34.51659775,22.02524757,22.02524757,21.52368927,106.17178340000001,40.78181839,121.792511,21.25,40.19950485,111.94949340000001,17.63205719,186.0326233,12.54940128,16.75,102.75,192.25,12.25,104.25,39.27750015,190.0010071,,29.5,120.7335358,84.75,18.10207176,23.20990181,121.3972321,47.5,122.91930390000002,23.42227745,36.65384674,248.2544861,,119.71862790000002,17.19242477,116.0560608,99.29549408,303.3277588,177.25
182.68386840000002,182.68386840000002,124.6138687,62.03151703,117.25,187.0,116.5684509,19.5,81.0,189.5,191.51954650000002,192.0,187.0,179.0,170.6963959,188.3586273,128.3511963,34.25,22.11304855,22.11304855,21.97287941,107.53742220000001,41.0,121.7817459,20.93888855,44.53850174,112.69851680000001,17.44059372,186.25,12.70009995,16.75,102.5450897,192.0455475,12.25,104.4604187,38.52994156,190.24195859999998,,29.52732849,120.9297943,87.48989868,17.85129738,22.5,121.14371489999999,47.5,122.75,24.55588913,36.33118820000001,249.20858760000002,,119.5637665,17.36758804,116.1934509,99.42697144,303.4017029,177.1899872
182.75,182.75,124.5,62.46323395,117.5,186.75,117.67714690000001,19.29939461,80.75,189.5,191.5,192.1613159,187.25,179.0,171.4451752,188.4328613,127.74700929999999,34.51742935,22.25,22.25,21.70019913,107.3850784,40.93862152,123.1701584,21.15415001,48.25757599,112.5,17.309879300000002,185.5991974,12.55039883,16.95009995,102.75,192.95690919999998,12.25,104.25,39.28250122,190.9920654,,30.0,121.5,88.99357605,17.5,22.5,121.36666869999999,47.74209595,122.80443570000001,24.30706978,37.38173676,251.2797089,,119.28415679999999,17.31437111,116.8862305,99.55844879,303.32711789999996,177.25
182.75,182.75,124.885231,62.89495087,117.31690220000002,186.6671753,116.934845,19.75,80.83232117,189.2845764,191.7307281,192.0870209,187.1327667,179.0,172.1939545,188.0789795,128.39920039999998,34.76764297,22.08136177,22.08136177,20.40120888,107.1623764,40.84545517,122.4878311,21.34481049,51.33960342,112.0979767,17.69293022,186.0933685,12.69910145,16.80050087,102.75,192.4598389,12.45600033,104.2905807,39.71706772,190.4974976,,29.54041862,120.90968319999999,90.72605133,18.0,22.96146202,121.38366699999999,47.74451065,123.1950531,24.95544624,36.62096786,254.0,,119.6526947,17.43447495,115.9136353,99.68992615,302.9071045,176.94215390000002
182.5,182.5,124.3628998,63.32666779,117.5,186.9161682,116.89533999999999,19.75,81.16616821,189.4820557,191.51803590000003,191.83712769999997,187.25,178.75,172.9448853,188.6904755,128.75,34.97879791,22.0,22.0,21.52772331,108.03892520000001,40.69427872,122.04315190000001,21.15423393,55.04999924,112.149704,18.0,186.71781919999998,12.75,16.949102399999997,102.5,192.292572,12.25,104.2910004,39.78350067,190.25,,29.57070732,120.93283079999999,92.72171783,18.21962166,22.67230988,121.3827362,48.13787842,122.94461059999999,24.88522911,36.79257584,255.16397090000004,,119.8166656,17.5673275,116.25,99.82139587,303.75,177.0
182.75,182.75,124.5,63.75838470000001,117.682869,186.9170074,117.21057890000002,19.70362854,80.66533661,189.5376282,191.5,192.0,187.25,178.75,173.6373291,188.859726,128.25,35.25,21.75,21.75,21.67065811,108.75,40.75,122.7210541,20.84703064,58.96609497,112.34999850000001,18.76646614,185.594696,12.94849968,16.80150032,102.54308320000001,191.1202393,12.25,104.4584198,39.56000137,190.4782104,,30.0,120.6571121,93.9792099,17.85887146,22.32171631,121.2686844,47.73960495,122.40757749999999,25.05846786,37.04091644,256.658905,,120.4643555,17.48652649,116.55549620000001,99.95287323,303.75,177.0
182.75,182.75,125.31636809999999,64.19010162,117.75,186.83433530000002,116.396759,19.60326004,80.75,189.5,191.5177917,192.0,187.1187439,178.75,173.94207759999998,189.13883969999998,128.4482727,35.26915359,21.85940552,21.85940552,22.0,109.0,40.44393921,122.0111313,21.5,62.16534805,112.90505220000001,18.13810539,186.1611481,12.94799995,17.0,102.7929993,191.7871552,12.454590800000002,104.2919998,39.25,190.4959869,,29.5,120.18363190000001,94.2390213,17.32100677,23.0,121.75,47.62924194,122.85693359999999,24.0,36.25,257.6182556,,119.898201,17.38407326,116.44696809999999,100.0843506,303.5803833,177.0
182.75,182.75,126.332489,64.62181854,117.75,186.91485600000001,117.5603943,19.85209084,80.91452789,189.731308,191.7334595,192.0,187.25,178.75,174.63677980000003,188.52722169999998,128.5535736,35.0,22.35978127,22.35978127,21.41106796,109.95957949999999,40.34801865,122.51289369999999,21.25,66.5114975,112.854454,17.30643654,186.0920868,13.0,17.0,103.0,193.1707916,12.04599953,104.5,38.80799866,190.5050354,,29.07236862,119.5,94.9818573,18.0,22.2873497,120.7869263,47.60757446,122.41167450000002,24.94111824,36.33811951,258.7055664,,119.75,17.25,116.25,100.21582790000001,303.81536869999996,177.0
182.75,182.75,127.9717789,65.05353546,117.5,186.9154968,116.458168,19.6466732,80.58415985,189.7108917,191.5,192.1643219,187.25,178.70280459999998,175.19215390000002,188.8612213,128.6360016,35.20916367,22.35807991,22.35807991,21.27744484,110.6671753,41.194610600000004,122.4351273,21.09881401,68.97278595,112.35449979999999,17.67065811,186.03005980000003,13.0,17.0,102.75,193.4629211,12.25,104.25,39.4034996,190.2569275,,29.67623711,120.3446732,96.7218399,18.0,22.31868744,120.4782791,47.7366333,123.54435729999999,24.43030357,36.33483124,261.0618896,,119.75,17.31736565,116.9459991,100.3473053,303.6698608,177.0
182.75,182.75,130.0853271,65.48525238,117.8142548,187.0,117.0,20.0,80.08518219,189.75,191.75,192.0,187.25,178.5485077,175.690979,188.2248993,128.1590881,34.79133224,21.85770798,21.85770798,21.88709641,110.3371277,41.0,121.5383835,21.70808411,72.41088867,112.1838379,18.5,186.47189330000003,13.05339336,17.05349922,102.75,192.5170746,12.25,104.25,39.25,190.7554932,,29.82271004,120.25,97.72205353,17.139328,22.75,121.11386110000001,47.8692627,123.5,24.37376213,36.70665359,262.3867188,,120.0,17.25,116.89697269999999,100.47878270000001,303.24456789999994,177.0
182.5701447,182.5701447,131.3296356,65.91696929999999,117.81484990000001,187.0,117.05593870000001,20.0,80.66336823,189.7891541,191.5,192.0,187.25,178.5,176.1918793,188.5242615,128.3598938,35.0,21.85878181,21.85878181,21.28069305,111.0823364,41.14990234,122.5113831,21.25,76.27245331,112.95306399999998,18.19455528,186.6623688,13.25,17.0,102.7910004,193.23214719999999,12.25,104.2939987,39.72000122,189.9869537,,29.64747429,120.0,98.97731781,17.14043808,21.964571,121.13572690000001,47.75,123.0,24.62075806,36.25,262.546051,,119.713707,16.85940552,116.8019791,100.61026,303.8303528,177.0555573
182.75,182.75,132.39059450000002,66.34868622,117.8144989,187.0,117.20558929999999,19.45967674,80.49401093,189.95941159999998,191.73692319999998,192.0,187.13000490000002,178.5,176.75,188.6618195,128.1430054,35.20617676,21.89112854,21.89112854,21.97105789,110.8790512,40.90119934,121.7844315,21.14999962,79.0484848,111.5948105,18.63922119,186.0856781,13.30439091,17.05439186,102.9599228,193.0,12.5,104.5,38.65200043,190.5168304,,29.22574234,120.4039612,99.95841217,17.75,22.03282738,120.86262509999999,48.13293839,123.25,24.75,36.54391098,263.7019653,,119.75,17.54341316,116.6449966,100.74172970000001,303.6632996,177.3051147
182.75,182.75,132.6691589,66.78040314,118.0,187.0,116.79959869999999,20.14377403,80.26007843,189.96092219999997,191.5,192.0,187.25,178.75,177.12896730000003,188.5220947,127.64068600000002,35.47782135,21.925743100000002,21.925743100000002,21.30947495,111.8400955,40.54999924,122.2757034,21.19760513,80.75,111.6345749,18.15876961,185.8298187,13.44499969,16.80488968,102.75,193.25,12.25,104.45500179999999,39.20449829,189.78500369999998,,29.70459175,119.9655685,99.98303223,17.31804657,22.71584129,121.13784790000001,47.88223648,123.0,24.56336594,36.58989716,264.65618900000004,,120.1377258,17.07006073,115.9499969,100.8732071,303.75,177.3033142
182.75,182.75,132.4610291,67.21211243,118.0,187.0,116.89950559999998,19.14521027,80.16156006,190.0,191.75,192.0,187.3782196,178.75,177.69038390000003,188.792572,127.5,35.97524643,22.25,22.25,21.0,112.0329361,40.95198059,122.74009699999999,21.29939461,83.35279083,113.95445249999999,18.053960800000002,186.0831757,13.5,17.194610600000004,102.9605026,193.6995087,12.25,104.2955017,39.59899902,190.9758606,,29.5,119.78787990000001,100.99092859999999,17.56836319,22.46563721,120.75,47.63383865,123.0513992,24.6881237,37.0470314,265.5474854,,119.5759125,17.42786598,116.75,101.0046844,303.9226685,177.5
